306: (-0.26519, 0.03035, -0.27279), (0.00613, -0.61355, -0.06296, 0.78712)
307: (-0.25557, 0.03265, -0.27641), (0.00436, -0.61432, -0.05774, 0.78693)
308: (-0.25252, 0.04049, -0.27851), (0.00111, -0.61009, -0.04947, 0.79079)
309: (-0.24146, 0.05507, -0.28037), (0.00097, -0.60929, -0.04569, 0.79163)
310: (-0.25064, 0.04541, -0.27984), (-0.00196, -0.60494, -0.03767, 0.79538)
311: (-0.25429, 0.04927, -0.27641), (-0.00241, -0.60244, -0.03239, 0.79751)
312: (-0.25612, 0.04580, -0.27832), (-0.00436, -0.60170, -0.02555, 0.79831)
313: (-0.24646, 0.04894, -0.28118), (-0.00588, -0.60417, -0.02031, 0.79657)
314: (-0.24824, 0.05504, -0.28093), (-0.00857, -0.60307, -0.01087, 0.79757)
315: (-0.24616, 0.05547, -0.28185), (-0.01113, -0.60254, -0.00040, 0.79801)
316: (-0.25218, 0.04698, -0.28203), (-0.01324, -0.59962, 0.00957, 0.80012)
317: (-0.24862, 0.05438, -0.28489), (-0.01271, -0.59901, 0.01356, 0.80053)
318: (-0.25334, 0.05682, -0.28490), (-0.01344, -0.59762, 0.01882, 0.80144)
319: (-0.25286, 0.05744, -0.28516), (-0.01214, -0.59803, 0.02372, 0.80103)
320: (-0.25622, 0.06203, -0.28510), (-0.01127, -0.59729, 0.02866, 0.80144)
321: (-0.25133, 0.05111, -0.28527), (-0.01411, -0.59746, 0.03846, 0.80085)
322: (-0.24632, 0.05559, -0.28442), (-0.01395, -0.59679, 0.04492, 0.80101)
323: (-0.25220, 0.05822, -0.28377), (-0.01097, -0.59448, 0.04947, 0.80251)
324: (-0.25431, 0.05792, -0.28561), (-0.00699, -0.59159, 0.05820, 0.80411)
325: (-0.24420, 0.06193, -0.28278), (-0.00659, -0.59165, 0.06040, 0.80391)
326: (-0.24977, 0.06063, -0.28576), (-0.00720, -0.58803, 0.06501, 0.80619)
327: (-0.24578, 0.06715, -0.28684), (-0.00776, -0.58703, 0.06746, 0.80671)
328: (-0.25264, 0.06933, -0.28826), (-0.00864, -0.58408, 0.07078, 0.80856)
329: (-0.24958, 0.06546, -0.28527), (-0.00942, -0.58392, 0.07519, 0.80827)
330: (-0.24133, 0.07191, -0.28923), (-0.00997, -0.58419, 0.08116, 0.80749)
331: (-0.24723, 0.07273, -0.28874), (-0.00941, -0.57902, 0.08941, 0.81034)
332: (-0.25281, 0.07184, -0.28686), (-0.00906, -0.57304, 0.10329, 0.81294)
333: (-0.24834, 0.06854, -0.28593), (-0.01082, -0.57210, 0.11187, 0.81245)
334: (-0.24688, 0.07126, -0.28934), (-0.01154, -0.57041, 0.11804, 0.81275)
335: (-0.25151, 0.07574, -0.29158), (-0.01259, -0.56462, 0.12336, 0.81598)
336: (-0.25804, 0.07311, -0.29180), (-0.01669, -0.55819, 0.13089, 0.81916)
337: (-0.24688, 0.07948, -0.29034), (-0.01970, -0.55621, 0.13656, 0.81951)
338: (-0.24172, 0.08763, -0.28652), (-0.02122, -0.55353, 0.14166, 0.82042)
339: (-0.24320, 0.07950, -0.28825), (-0.02329, -0.55131, 0.14955, 0.82046)
340: (-0.24633, 0.08437, -0.29212), (-0.02569, -0.54545, 0.15207, 0.82383)
341: (-0.24150, 0.08313, -0.29251), (-0.02932, -0.53990, 0.15567, 0.82669)
342: (-0.24008, 0.07667, -0.29132), (-0.03134, -0.53514, 0.16011, 0.82886)
343: (-0.24120, 0.07855, -0.29053), (-0.03205, -0.53107, 0.16134, 0.83121)
344: (-0.23508, 0.07731, -0.28858), (-0.03373, -0.53015, 0.16416, 0.83118)
345: (-0.24369, 0.08332, -0.28944), (-0.03660, -0.52705, 0.16410, 0.83304)
346: (-0.24014, 0.08070, -0.29126), (-0.03944, -0.52392, 0.16932, 0.83384)
347: (-0.24400, 0.08755, -0.29130), (-0.04017, -0.52109, 0.16907, 0.83562)
348: (-0.24541, 0.08850, -0.29200), (-0.04365, -0.51532, 0.17282, 0.83826)
349: (-0.24625, 0.09540, -0.29291), (-0.04456, -0.51221, 0.17357, 0.83996)
350: (-0.24100, 0.08631, -0.29326), (-0.04711, -0.51083, 0.18067, 0.83916)
351: (-0.23778, 0.07628, -0.29053), (-0.04925, -0.50908, 0.18829, 0.83843)
352: (-0.24368, 0.08983, -0.29273), (-0.04912, -0.50757, 0.18540, 0.83999)
353: (-0.24141, 0.08710, -0.29363), (-0.05177, -0.50604, 0.18952, 0.83984)
354: (-0.24213, 0.09200, -0.29397), (-0.05258, -0.50423, 0.18998, 0.84077)
355: (-0.23991, 0.09027, -0.29598), (-0.05441, -0.49956, 0.19543, 0.84219)
356: (-0.23999, 0.09328, -0.29564), (-0.05439, -0.49696, 0.19651, 0.84348)
357: (-0.23493, 0.08992, -0.29633), (-0.05615, -0.49377, 0.20113, 0.84415)
358: (-0.23398, 0.08779, -0.29551), (-0.05731, -0.49045, 0.20523, 0.84502)
359: (-0.23657, 0.09283, -0.29430), (-0.05876, -0.48796, 0.20570, 0.84624)
360: (-0.23580, 0.08962, -0.29439), (-0.05985, -0.48716, 0.20842, 0.84596)
361: (-0.23632, 0.09543, -0.29541), (-0.06005, -0.48685, 0.20794, 0.84625)
362: (-0.23352, 0.09411, -0.29506), (-0.06172, -0.48443, 0.21542, 0.84564)
363: (-0.23477, 0.09401, -0.29497), (-0.06274, -0.48123, 0.22015, 0.84618)
364: (-0.23509, 0.09757, -0.29507), (-0.06400, -0.47833, 0.22375, 0.84678)
365: (-0.23512, 0.09766, -0.29507), (-0.06668, -0.47494, 0.22853, 0.84721)
366: (-0.23430, 0.09863, -0.29587), (-0.06828, -0.47200, 0.23326, 0.84744)
367: (-0.23380, 0.09734, -0.29541), (-0.07152, -0.46809, 0.23852, 0.84787)
368: (-0.23051, 0.09929, -0.29692), (-0.07307, -0.46507, 0.24144, 0.84858)
369: (-0.23057, 0.10137, -0.29662), (-0.07461, -0.46011, 0.24411, 0.85038)
370: (-0.23063, 0.10073, -0.29584), (-0.07566, -0.45578, 0.24796, 0.85150)
371: (-0.22821, 0.10276, -0.29768), (-0.07472, -0.45357, 0.25177, 0.85165)
372: (-0.22795, 0.10436, -0.29633), (-0.07527, -0.45118, 0.25467, 0.85200)
373: (-0.22709, 0.10395, -0.29644), (-0.07568, -0.44870, 0.25841, 0.85215)
374: (-0.22747, 0.10746, -0.29818), (-0.07611, -0.44663, 0.25977, 0.85279)
375: (-0.22702, 0.10583, -0.29666), (-0.07762, -0.44402, 0.26340, 0.85290)
376: (-0.22576, 0.10566, -0.29986), (-0.07755, -0.44301, 0.26648, 0.85248)
377: (-0.22595, 0.10824, -0.29746), (-0.07899, -0.44113, 0.26749, 0.85300)
378: (-0.22455, 0.10901, -0.29925), (-0.08019, -0.43980, 0.27035, 0.85268)
379: (-0.21973, 0.11245, -0.30124), (-0.08052, -0.43674, 0.27621, 0.85234)
380: (-0.22248, 0.11094, -0.29916), (-0.08355, -0.43328, 0.27951, 0.85274)
381: (-0.22244, 0.11227, -0.29888), (-0.08651, -0.42990, 0.28380, 0.85273)
382: (-0.21972, 0.11425, -0.30076), (-0.08577, -0.42790, 0.28854, 0.85223)
383: (-0.21959, 0.11577, -0.30078), (-0.08763, -0.42469, 0.29323, 0.85204)
384: (-0.21937, 0.11578, -0.29897), (-0.08927, -0.42213, 0.29749, 0.85167)
385: (-0.21841, 0.11466, -0.29954), (-0.09086, -0.41937, 0.30309, 0.85088)
386: (-0.21771, 0.11758, -0.29948), (-0.09106, -0.41710, 0.30624, 0.85086)
387: (-0.21628, 0.11804, -0.29880), (-0.09368, -0.41372, 0.31112, 0.85045)
388: (-0.21561, 0.11934, -0.29802), (-0.09519, -0.40994, 0.31505, 0.85066)
389: (-0.21322, 0.12068, -0.29594), (-0.09732, -0.40455, 0.31933, 0.85141)
390: (-0.20951, 0.12268, -0.29594), (-0.09759, -0.40195, 0.32171, 0.85171)
391: (-0.20766, 0.12422, -0.29450), (-0.09889, -0.39805, 0.32388, 0.85257)
392: (-0.20465, 0.12511, -0.29348), (-0.09976, -0.39446, 0.32637, 0.85319)
393: (-0.20185, 0.13000, -0.29166), (-0.10045, -0.39116, 0.32734, 0.85425)
394: (-0.20118, 0.13202, -0.28910), (-0.10188, -0.38718, 0.32848, 0.85546)
395: (-0.19775, 0.13411, -0.28972), (-0.10186, -0.38596, 0.32938, 0.85567)
396: (-0.19611, 0.13516, -0.28869), (-0.10321, -0.38076, 0.33158, 0.85699)
397: (-0.19128, 0.13764, -0.28653), (-0.10348, -0.37424, 0.33556, 0.85828)
398: (-0.19082, 0.13998, -0.28444), (-0.10502, -0.36966, 0.33722, 0.85942)
399: (-0.18632, 0.14312, -0.28313), (-0.10528, -0.36625, 0.34024, 0.85966)
400: (-0.18503, 0.14497, -0.28197), (-0.10571, -0.35865, 0.34404, 0.86130)
401: (-0.18284, 0.14469, -0.28149), (-0.10484, -0.35359, 0.34709, 0.86227)
402: (-0.18003, 0.14719, -0.28108), (-0.10414, -0.34885, 0.34921, 0.86343)
403: (-0.17966, 0.14639, -0.28056), (-0.10540, -0.34611, 0.35013, 0.86400)
404: (-0.17663, 0.14793, -0.28102), (-0.10625, -0.34232, 0.35071, 0.86518)
405: (-0.17614, 0.14946, -0.28094), (-0.10702, -0.33960, 0.35081, 0.86611)
406: (-0.17336, 0.14990, -0.27945), (-0.10875, -0.33530, 0.35228, 0.86697)
407: (-0.17265, 0.15045, -0.27986), (-0.11005, -0.33208, 0.35198, 0.86817)
408: (-0.17021, 0.15044, -0.28038), (-0.11084, -0.33101, 0.35244, 0.86829)
409: (-0.16991, 0.15090, -0.28158), (-0.11213, -0.32752, 0.35200, 0.86963)
410: (-0.16770, 0.15179, -0.28217), (-0.11318, -0.32438, 0.35153, 0.87086)
411: (-0.16656, 0.15162, -0.28218), (-0.11406, -0.32238, 0.35129, 0.87159)
412: (-0.16486, 0.15230, -0.28183), (-0.11556, -0.31779, 0.34961, 0.87374)
413: (-0.16450, 0.15237, -0.28266), (-0.11633, -0.31303, 0.34667, 0.87653)
414: (-0.16034, 0.15347, -0.28375), (-0.11468, -0.30588, 0.33899, 0.88225)
415: (-0.15739, 0.15566, -0.28192), (-0.11161, -0.29840, 0.33087, 0.88827)
416: (-0.15080, 0.15809, -0.28380), (-0.10452, -0.28613, 0.31853, 0.89763)
417: (-0.14942, 0.15916, -0.28376), (-0.10149, -0.28123, 0.31330, 0.90136)
418: (-0.14665, 0.16098, -0.28540), (-0.09716, -0.27744, 0.30946, 0.90433)
419: (-0.14408, 0.16044, -0.28576), (-0.09727, -0.27311, 0.30771, 0.90624)
420: (-0.14321, 0.16150, -0.28433), (-0.10116, -0.26802, 0.30242, 0.90911)
421: (-0.14086, 0.16311, -0.28556), (-0.10193, -0.26779, 0.30004, 0.90988)
422: (-0.13749, 0.16299, -0.28719), (-0.10090, -0.26497, 0.29757, 0.91163)
423: (-0.13627, 0.16281, -0.28726), (-0.10260, -0.26245, 0.29565, 0.91279)
424: (-0.13571, 0.16356, -0.28666), (-0.10322, -0.25978, 0.29331, 0.91424)
425: (-0.13369, 0.16295, -0.28718), (-0.10308, -0.25951, 0.29103, 0.91505)
426: (-0.13353, 0.15966, -0.28602), (-0.10403, -0.25698, 0.29022, 0.91592)
427: (-0.13197, 0.15981, -0.28714), (-0.10294, -0.25625, 0.28805, 0.91693)
428: (-0.13125, 0.15705, -0.28596), (-0.10244, -0.25307, 0.28474, 0.91890)
429: (-0.12707, 0.15756, -0.28717), (-0.10040, -0.24959, 0.27530, 0.92295)
430: (-0.12583, 0.15538, -0.28775), (-0.09958, -0.24762, 0.27064, 0.92495)
431: (-0.12455, 0.15533, -0.28612), (-0.09737, -0.24679, 0.26255, 0.92773)
432: (-0.12391, 0.15194, -0.28477), (-0.09445, -0.24906, 0.25360, 0.92991)
433: (-0.11942, 0.15447, -0.28520), (-0.09059, -0.24765, 0.24950, 0.93178)
434: (-0.11870, 0.15177, -0.28419), (-0.09082, -0.24520, 0.24728, 0.93300)
435: (-0.11743, 0.15240, -0.28374), (-0.08968, -0.24365, 0.24333, 0.93455)
436: (-0.11417, 0.15024, -0.28342), (-0.08713, -0.24192, 0.23880, 0.93641)
437: (-0.11112, 0.14999, -0.28148), (-0.08266, -0.23853, 0.23306, 0.93913)
438: (-0.10973, 0.14645, -0.28105), (-0.07933, -0.23675, 0.22692, 0.94136)
439: (-0.10702, 0.14445, -0.27979), (-0.07560, -0.23592, 0.22149, 0.94317)
440: (-0.10439, 0.14093, -0.27925), (-0.07215, -0.23457, 0.21586, 0.94508)
441: (-0.10034, 0.13760, -0.27809), (-0.06667, -0.23080, 0.21090, 0.94753)
442: (-0.09762, 0.13566, -0.27701), (-0.06201, -0.22588, 0.20493, 0.95033)
443: (-0.09738, 0.13494, -0.27753), (-0.05861, -0.22333, 0.20009, 0.95218)
444: (-0.09339, 0.12858, -0.27704), (-0.05632, -0.22151, 0.19557, 0.95369)
445: (-0.08864, 0.12705, -0.27584), (-0.05124, -0.22067, 0.18335, 0.95659)
446: (-0.08600, 0.11911, -0.27507), (-0.04579, -0.21718, 0.17345, 0.95951)
447: (-0.08247, 0.11327, -0.27408), (-0.04237, -0.21492, 0.16982, 0.96082)
448: (-0.07958, 0.10894, -0.27369), (-0.03747, -0.21135, 0.16295, 0.96300)
449: (-0.07605, 0.10642, -0.27163), (-0.03302, -0.20822, 0.15601, 0.96499)
450: (-0.07346, 0.10332, -0.27070), (-0.02931, -0.20643, 0.15168, 0.96619)
451: (-0.07006, 0.09938, -0.26895), (-0.02647, -0.20529, 0.14620, 0.96736)
452: (-0.06663, 0.09625, -0.26594), (-0.02235, -0.20517, 0.13858, 0.96861)
453: (-0.06312, 0.09478, -0.26392), (-0.01787, -0.20553, 0.12970, 0.96985)
454: (-0.05199, 0.08925, -0.25929), (-0.01234, -0.20482, 0.11967, 0.97138)
455: (-0.04224, 0.08579, -0.25504), (-0.00639, -0.19921, 0.10766, 0.97400)
456: (-0.03285, 0.08394, -0.24795), (0.00132, -0.19159, 0.09735, 0.97663)
457: (-0.02481, 0.08054, -0.24295), (0.00626, -0.18827, 0.09223, 0.97776)
458: (-0.01995, 0.07846, -0.23999), (0.00854, -0.18522, 0.08817, 0.97870)
459: (-0.00985, 0.07559, -0.23543), (0.01082, -0.18095, 0.08036, 0.98014)
460: (-0.00553, 0.07406, -0.23201), (0.01254, -0.17820, 0.07397, 0.98113)
461: (0.00368, 0.07081, -0.22663), (0.01444, -0.17539, 0.06143, 0.98247)
462: (0.01152, 0.06645, -0.22270), (0.01696, -0.17262, 0.04663, 0.98374)
463: (0.02235, 0.05754, -0.21643), (0.02729, -0.16533, 0.02707, 0.98549)
464: (0.03228, 0.04672, -0.21290), (0.04317, -0.15635, 0.00849, 0.98672)
465: (0.03891, 0.03631, -0.21104), (0.05500, -0.15182, -0.00723, 0.98685)
466: (0.04255, 0.02748, -0.21154), (0.06292, -0.14722, -0.02399, 0.98681)
467: (0.04657, 0.01951, -0.21354), (0.06968, -0.14197, -0.03806, 0.98668)
468: (0.04932, 0.01332, -0.21604), (0.07517, -0.13737, -0.04934, 0.98643)
469: (0.04795, 0.00950, -0.21925), (0.07825, -0.13591, -0.05622, 0.98602)
470: (0.04841, 0.00507, -0.22252), (0.08075, -0.13668, -0.06160, 0.98540)
471: (0.04593, 0.00016, -0.22717), (0.08554, -0.13642, -0.06723, 0.98466)
472: (0.04206, -0.00310, -0.23133), (0.08910, -0.13660, -0.07121, 0.98404)
473: (0.03805, -0.00581, -0.23546), (0.09281, -0.13820, -0.07749, 0.98300)
474: (0.03065, -0.01109, -0.24455), (0.10144, -0.14284, -0.08929, 0.98048)
475: (0.02596, -0.01351, -0.25073), (0.10659, -0.14089, -0.09550, 0.97963)
476: (0.01727, -0.01816, -0.26062), (0.11250, -0.13835, -0.09929, 0.97895)
477: (0.00988, -0.02052, -0.26856), (0.11377, -0.13886, -0.10261, 0.97839)
478: (0.00268, -0.02018, -0.27530), (0.11624, -0.14004, -0.10642, 0.97752)
479: (-0.00668, -0.02026, -0.28599), (0.11982, -0.14114, -0.11096, 0.97643)
480: (-0.01999, -0.02243, -0.29705), (0.12382, -0.14048, -0.11997, 0.97496)
481: (-0.02686, -0.02567, -0.30234), (0.12524, -0.14048, -0.12355, 0.97433)
482: (-0.03540, -0.03001, -0.30619), (0.12777, -0.14322, -0.13347, 0.97229)
483: (-0.04162, -0.03274, -0.30943), (0.13110, -0.14376, -0.13937, 0.97094)
484: (-0.04514, -0.03820, -0.31312), (0.13521, -0.14357, -0.14856, 0.96904)
485: (-0.04769, -0.04342, -0.31670), (0.13965, -0.14250, -0.15787, 0.96709)
486: (-0.04892, -0.04977, -0.32026), (0.14421, -0.14160, -0.16658, 0.96509)
487: (-0.05034, -0.05316, -0.32168), (0.14842, -0.14033, -0.17371, 0.96338)
488: (-0.05118, -0.05655, -0.32293), (0.15173, -0.13897, -0.18214, 0.96150)
489: (-0.05073, -0.06316, -0.32470), (0.15683, -0.13967, -0.19260, 0.95854)
490: (-0.05266, -0.07081, -0.32727), (0.15994, -0.13883, -0.20190, 0.95623)
491: (-0.05422, -0.07537, -0.32864), (0.16256, -0.13973, -0.20896, 0.95414)
492: (-0.05560, -0.08144, -0.32946), (0.16373, -0.14024, -0.21538, 0.95244)
493: (-0.05690, -0.08498, -0.32992), (0.16571, -0.14110, -0.22407, 0.94996)
494: (-0.05624, -0.08791, -0.33095), (0.16665, -0.14277, -0.23021, 0.94808)
495: (-0.06104, -0.09502, -0.33216), (0.16861, -0.14395, -0.23584, 0.94616)
496: (-0.06298, -0.10259, -0.33358), (0.16911, -0.14782, -0.24409, 0.94338)
497: (-0.06723, -0.10894, -0.33324), (0.16778, -0.15555, -0.25330, 0.93994)
498: (-0.07135, -0.11043, -0.33165), (0.16627, -0.16501, -0.26098, 0.93649)
499: (-0.07832, -0.11412, -0.32852), (0.16552, -0.17947, -0.26462, 0.93294)
500: (-0.08672, -0.11629, -0.32381), (0.16371, -0.19231, -0.26259, 0.93127)
501: (-0.09464, -0.11579, -0.31608), (0.16187, -0.20428, -0.26367, 0.92873)
502: (-0.10291, -0.11809, -0.31117), (0.15603, -0.22216, -0.26417, 0.92548)
503: (-0.10985, -0.11167, -0.30498), (0.14916, -0.23659, -0.26731, 0.92213)
504: (-0.11773, -0.11197, -0.30054), (0.14307, -0.24848, -0.26582, 0.92040)
505: (-0.12240, -0.10866, -0.29541), (0.14084, -0.25750, -0.26535, 0.91839)
506: (-0.12903, -0.10420, -0.28865), (0.13599, -0.27213, -0.26319, 0.91552)
507: (-0.13139, -0.10014, -0.28517), (0.13432, -0.28058, -0.26099, 0.91385)
508: (-0.13837, -0.09582, -0.27934), (0.13222, -0.28826, -0.25540, 0.91334)
509: (-0.13882, -0.09135, -0.27710), (0.13033, -0.29678, -0.25102, 0.91210)
510: (-0.14371, -0.08611, -0.27466), (0.12712, -0.30108, -0.24595, 0.91252)
511: (-0.14641, -0.08387, -0.27216), (0.12369, -0.30554, -0.24004, 0.91309)
512: (-0.14848, -0.07928, -0.26846), (0.12236, -0.30862, -0.23700, 0.91302)
513: (-0.15150, -0.07412, -0.26215), (0.11774, -0.31700, -0.23108, 0.91228)
514: (-0.15594, -0.06676, -0.26017), (0.10846, -0.32931, -0.22100, 0.91156)
515: (-0.15674, -0.06095, -0.25801), (0.10415, -0.33711, -0.21389, 0.91091)
516: (-0.16259, -0.05496, -0.25207), (0.10256, -0.34203, -0.20376, 0.91158)
517: (-0.16394, -0.04974, -0.24916), (0.09793, -0.34684, -0.19746, 0.91166)
518: (-0.16622, -0.04436, -0.24647), (0.09247, -0.35500, -0.18908, 0.91086)
519: (-0.16818, -0.03886, -0.24395), (0.08976, -0.35915, -0.18195, 0.91096)
520: (-0.17304, -0.03360, -0.24163), (0.08638, -0.36221, -0.17014, 0.91236)
521: (-0.17140, -0.02630, -0.24047), (0.08284, -0.36638, -0.15952, 0.91294)
522: (-0.17316, -0.02538, -0.24082), (0.07907, -0.36798, -0.14925, 0.91437)
523: (-0.17227, -0.01781, -0.24247), (0.07572, -0.36995, -0.14156, 0.91507)
524: (-0.17353, -0.00569, -0.23471), (0.07121, -0.36760, -0.13341, 0.91761)
525: (-0.17368, -0.00105, -0.23460), (0.06702, -0.36998, -0.12478, 0.91818)
526: (-0.17328, 0.00719, -0.23273), (0.06180, -0.37108, -0.11422, 0.91948)
527: (-0.17084, 0.01621, -0.23548), (0.05767, -0.37502, -0.10306, 0.91946)
528: (-0.17434, 0.01722, -0.23305), (0.05491, -0.37414, -0.09599, 0.92076)
529: (-0.17245, 0.02520, -0.23176), (0.05330, -0.37468, -0.09194, 0.92104)
530: (-0.17206, 0.02976, -0.23431), (0.04664, -0.37832, -0.07454, 0.92149)
531: (-0.17235, 0.03810, -0.23430), (0.04282, -0.37924, -0.06626, 0.92193)
532: (-0.17045, 0.04370, -0.23890), (0.03726, -0.38247, -0.04870, 0.92193)
533: (-0.16787, 0.05221, -0.23956), (0.03312, -0.38429, -0.03653, 0.92189)
534: (-0.17541, 0.05771, -0.22918), (0.02564, -0.37994, -0.01621, 0.92451)
535: (-0.17336, 0.05764, -0.23152), (0.01947, -0.38125, -0.00212, 0.92426)
536: (-0.17161, 0.07024, -0.23053), (0.01624, -0.38156, 0.00605, 0.92418)
537: (-0.17415, 0.07611, -0.22671), (0.01406, -0.38030, 0.01334, 0.92466)
538: (-0.17407, 0.08938, -0.22904), (0.01327, -0.38177, 0.01730, 0.92400)
539: (-0.17563, 0.09241, -0.22565), (0.01000, -0.38070, 0.02879, 0.92419)
540: (-0.17318, 0.09286, -0.22843), (0.00634, -0.38200, 0.03846, 0.92334)
541: (-0.17461, 0.09784, -0.22749), (0.00324, -0.38157, 0.04611, 0.92318)
542: (-0.17812, 0.10188, -0.22463), (0.00052, -0.37938, 0.05385, 0.92367)
543: (-0.17581, 0.10889, -0.22804), (-0.00199, -0.37996, 0.05978, 0.92307)
544: (-0.17518, 0.10875, -0.22907), (-0.00430, -0.38010, 0.06505, 0.92264)
545: (-0.17579, 0.11678, -0.22947), (-0.00622, -0.37931, 0.06910, 0.92266)
546: (-0.17475, 0.11315, -0.22681), (-0.00897, -0.37813, 0.07529, 0.92264)
547: (-0.17336, 0.12183, -0.23137), (-0.00912, -0.37978, 0.07666, 0.92185)
548: (-0.17455, 0.11982, -0.22903), (-0.01103, -0.37901, 0.08212, 0.92168)
549: (-0.17993, 0.12322, -0.22382), (-0.01199, -0.37642, 0.08541, 0.92242)
550: (-0.17723, 0.12293, -0.22577), (-0.01385, -0.37783, 0.09043, 0.92134)
551: (-0.17731, 0.12468, -0.22738), (-0.01395, -0.37817, 0.09218, 0.92103)
552: (-0.17926, 0.12258, -0.22648), (-0.01573, -0.37717, 0.09824, 0.92079)
553: (-0.17977, 0.12512, -0.22692), (-0.01757, -0.37725, 0.10519, 0.91995)
554: (-0.18140, 0.12906, -0.22785), (-0.01816, -0.37696, 0.10822, 0.91971)
555: (-0.18199, 0.12862, -0.22824), (-0.01973, -0.37668, 0.11260, 0.91926)
556: (-0.18021, 0.13520, -0.23212), (-0.01959, -0.37770, 0.11419, 0.91865)
557: (-0.18168, 0.13548, -0.23114), (-0.02055, -0.37571, 0.11785, 0.91898)
558: (-0.18170, 0.13553, -0.23028), (-0.02122, -0.37417, 0.12175, 0.91909)
559: (-0.18078, 0.14156, -0.23169), (-0.02194, -0.37409, 0.12326, 0.91890)
560: (-0.18112, 0.14334, -0.23239), (-0.02363, -0.37349, 0.12612, 0.91872)
561: (-0.18160, 0.14499, -0.23296), (-0.02515, -0.37248, 0.12950, 0.91861)
562: (-0.18154, 0.14720, -0.23462), (-0.02644, -0.37146, 0.13304, 0.91849)
563: (-0.18201, 0.14952, -0.23450), (-0.02796, -0.36992, 0.13706, 0.91847)
564: (-0.18039, 0.15453, -0.23479), (-0.02996, -0.36944, 0.14047, 0.91809)
565: (-0.18116, 0.15823, -0.23650), (-0.03131, -0.36906, 0.14393, 0.91766)
566: (-0.18179, 0.15996, -0.23603), (-0.03333, -0.36810, 0.14803, 0.91732)
567: (-0.18221, 0.16532, -0.23701), (-0.03485, -0.36793, 0.15053, 0.91693)
568: (-0.18142, 0.16746, -0.23779), (-0.03621, -0.36754, 0.15439, 0.91639)
569: (-0.18042, 0.17135, -0.23718), (-0.03813, -0.36639, 0.15728, 0.91628)
570: (-0.18018, 0.17399, -0.23751), (-0.03935, -0.36549, 0.16024, 0.91608)
571: (-0.18060, 0.17846, -0.23742), (-0.04183, -0.36426, 0.16398, 0.91579)
572: (-0.17957, 0.17981, -0.23794), (-0.04328, -0.36374, 0.16767, 0.91526)
573: (-0.17916, 0.18243, -0.23838), (-0.04429, -0.36277, 0.17117, 0.91495)
574: (-0.17775, 0.18669, -0.23949), (-0.04805, -0.36097, 0.17516, 0.91472)
575: (-0.17647, 0.18982, -0.24041), (-0.05155, -0.36059, 0.17639, 0.91444)
576: (-0.17360, 0.19588, -0.24268), (-0.05963, -0.35898, 0.17774, 0.91432)
577: (-0.17214, 0.20044, -0.24518), (-0.06182, -0.35606, 0.18006, 0.91486)
578: (-0.17401, 0.21087, -0.24762), (-0.06535, -0.35397, 0.18876, 0.91368)
579: (-0.17466, 0.21415, -0.25011), (-0.06681, -0.35282, 0.19693, 0.91229)
580: (-0.17544, 0.21810, -0.24870), (-0.06982, -0.35078, 0.20301, 0.91152)
581: (-0.17681, 0.22199, -0.25204), (-0.07249, -0.34990, 0.21065, 0.90991)
582: (-0.17554, 0.22768, -0.25472), (-0.07575, -0.34674, 0.21898, 0.90889)
583: (-0.17588, 0.22924, -0.25662), (-0.07801, -0.34534, 0.22620, 0.90746)
584: (-0.17710, 0.23434, -0.26009), (-0.08000, -0.34429, 0.23178, 0.90628)
585: (-0.17787, 0.24079, -0.26331), (-0.08238, -0.34134, 0.24077, 0.90484)
586: (-0.17976, 0.24275, -0.26547), (-0.08376, -0.33854, 0.24949, 0.90340)
587: (-0.18308, 0.25085, -0.26676), (-0.08682, -0.33592, 0.25917, 0.90136)
588: (-0.18617, 0.25406, -0.26852), (-0.08877, -0.33569, 0.26709, 0.89894)
589: (-0.18959, 0.25978, -0.26877), (-0.09143, -0.33584, 0.27304, 0.89683)
590: (-0.19055, 0.26465, -0.27117), (-0.09307, -0.33652, 0.27981, 0.89431)
591: (-0.19186, 0.26736, -0.27214), (-0.09576, -0.33527, 0.28846, 0.89175)
592: (-0.19428, 0.26911, -0.27216), (-0.09849, -0.33415, 0.29368, 0.89017)
593: (-0.19650, 0.27199, -0.27351), (-0.10078, -0.33352, 0.29814, 0.88867)
594: (-0.19651, 0.27442, -0.27433), (-0.10540, -0.33147, 0.30607, 0.88619)
595: (-0.19605, 0.27853, -0.27694), (-0.10617, -0.33018, 0.31101, 0.88486)
596: (-0.19663, 0.28271, -0.27875), (-0.10914, -0.32805, 0.31596, 0.88354)
597: (-0.19851, 0.28588, -0.28074), (-0.11312, -0.32538, 0.32130, 0.88210)
598: (-0.19755, 0.28891, -0.28223), (-0.11634, -0.32331, 0.32786, 0.88003)
599: (-0.19872, 0.29024, -0.28376), (-0.12030, -0.32078, 0.33426, 0.87801)
600: (-0.20080, 0.29411, -0.28685), (-0.12373, -0.31920, 0.33849, 0.87649)
601: (-0.20106, 0.29549, -0.28732), (-0.12451, -0.31835, 0.34143, 0.87554)
602: (-0.20302, 0.30192, -0.28979), (-0.12751, -0.31668, 0.34778, 0.87322)
603: (-0.20370, 0.30298, -0.29141), (-0.12809, -0.31662, 0.35054, 0.87205)
604: (-0.20635, 0.30711, -0.29203), (-0.12914, -0.31532, 0.35526, 0.87045)
605: (-0.20898, 0.31015, -0.29494), (-0.12997, -0.31467, 0.36037, 0.86846)
